Date,ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,ETH_Dividends,ETH_Stock Splits,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Dividends,BTC_Stock Splits,ETH_log_return_24h,ETH_direction
2020-05-01 00:00:00+00:00,207.9017333984375,217.6280212402344,207.7808837890625,214.21910095214844,20816320834,0.0,0.0,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,44068389997,0.0,0.0,0.03137629771866402,1
2020-05-02 00:00:00+00:00,214.23008728027344,215.8475341796875,212.8786773681641,215.32537841796875,18260876092,0.0,0.0,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,40134388683,0.0,0.0,0.005150944616688777,1
2020-05-03 00:00:00+00:00,215.35206604003903,219.2708740234375,208.6923675537109,210.9331512451172,20469034664,0.0,0.0,8983.6142578125,9167.78125,8830.9716796875,8897.46875,47101785174,0.0,0.0,-0.020609007565807625,0
2020-05-04 00:00:00+00:00,210.890853881836,211.8283843994141,199.0477294921875,208.17401123046875,22602446422,0.0,0.0,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,45718796276,0.0,0.0,-0.013166942127806835,0
2020-05-05 00:00:00+00:00,208.01300048828125,211.77862548828125,204.0311279296875,206.7743988037109,19004689099,0.0,0.0,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,43148462663,0.0,0.0,-0.006745984323549509,0
2020-05-06 00:00:00+00:00,206.4813537597656,211.5346221923828,204.04087829589844,204.0557861328125,20343543799,0.0,0.0,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,49371886931,0.0,0.0,-0.013234920187720304,0
2020-05-07 00:00:00+00:00,203.9128570556641,214.39247131347656,202.0748443603516,212.28941345214844,23594744655,0.0,0.0,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,61112700562,0.0,0.0,0.03955708358865082,1
2020-05-08 00:00:00+00:00,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,20445139356,0.0,0.0,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,51780748042,0.0,0.0,0.0033021195390356968,1
2020-05-09 00:00:00+00:00,213.1421661376953,214.73912048339844,209.071517944336,211.60012817382807,18950547549,0.0,0.0,9840.90625,9913.86328125,9580.64453125,9593.896484375,46566121841,0.0,0.0,-0.006554315303106578,0
2020-05-10 00:00:00+00:00,211.5522003173828,211.5522003173828,182.711166381836,188.5995635986328,25211575193,0.0,0.0,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,63325279337,0.0,0.0,-0.11507224942279205,0
2020-05-11 00:00:00+00:00,188.63218688964844,191.36233520507807,180.7183380126953,185.912841796875,20054601647,0.0,0.0,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,57119858802,0.0,0.0,-0.014348084898085022,0
2020-05-12 00:00:00+00:00,185.87733459472656,191.60134887695312,185.7017974853516,189.3125,15899726284,0.0,0.0,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,42142717533,0.0,0.0,0.018121117387944686,1
2020-05-13 00:00:00+00:00,189.3740997314453,200.19732666015625,189.1277008056641,199.1932830810547,17054662289,0.0,0.0,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,45558144023,0.0,0.0,0.05087653632191064,1
2020-05-14 00:00:00+00:00,198.8915100097656,204.1175994873047,196.8688201904297,202.9490966796875,20150524861,0.0,0.0,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,56426907637,0.0,0.0,0.018679567215585394,1
2020-05-15 00:00:00+00:00,202.9553985595703,203.5663909912109,193.75567626953125,195.62266540527344,16602342092,0.0,0.0,9734.291015625,9755.828125,9261.3984375,9328.197265625,48158802327,0.0,0.0,-0.03676756513229647,0
2020-05-16 00:00:00+00:00,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,15379081645,0.0,0.0,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,36164766408,0.0,0.0,0.025509641163825612,1
2020-05-17 00:00:00+00:00,200.6088714599609,209.1609344482422,200.1027984619141,207.15869140625,15470397303,0.0,0.0,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,40084250663,0.0,0.0,0.03178785635289235,1
2020-05-18 00:00:00+00:00,207.1797790527344,215.9084625244141,207.10906982421875,214.52505493164065,17411566928,0.0,0.0,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,41827139896,0.0,0.0,0.03494141304549915,1
2020-05-19 00:00:00+00:00,214.6049346923828,214.6049346923828,210.1430511474609,213.4511108398437,14346192779,0.0,0.0,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,39254288955,0.0,0.0,-0.005018720348731597,0
2020-05-20 00:00:00+00:00,213.4462432861328,214.71682739257807,207.975814819336,210.09674072265625,12730175511,0.0,0.0,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,36546239703,0.0,0.0,-0.015839722656683503,0
2020-05-21 00:00:00+00:00,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,13308321229,0.0,0.0,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,39326160532,0.0,0.0,-0.04983286782666111,0
2020-05-22 00:00:00+00:00,199.8371124267578,208.591537475586,198.04086303710932,207.169189453125,12041592114,0.0,0.0,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,29810773699,0.0,0.0,0.035800572855102214,1
2020-05-23 00:00:00+00:00,207.19448852539065,210.386459350586,205.29421997070312,208.69439697265625,10665476768,0.0,0.0,9185.0625,9302.501953125,9118.1083984375,9209.287109375,27727866812,0.0,0.0,0.0073351666648245875,1
2020-05-24 00:00:00+00:00,208.716064453125,210.59507751464844,202.370346069336,202.370346069336,11833299572,0.0,0.0,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,32518803300,0.0,0.0,-0.03077155127841166,0
2020-05-25 00:00:00+00:00,201.982650756836,206.3614501953125,200.6675567626953,205.3197479248047,10415044124,0.0,0.0,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,31288157264,0.0,0.0,0.014469094808376841,1
2020-05-26 00:00:00+00:00,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,10159741290,0.0,0.0,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,29584186947,0.0,0.0,-0.016784527401939073,0
2020-05-27 00:00:00+00:00,201.8930053710937,208.86343383789065,201.7850646972656,208.86343383789065,10631034756,0.0,0.0,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,32740536902,0.0,0.0,0.03389662920488624,1
2020-05-28 00:00:00+00:00,208.88543701171875,220.2765045166016,206.2426605224609,219.8404235839844,12212469604,0.0,0.0,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,34367073114,0.0,0.0,0.05122132403953661,1
2020-05-29 00:00:00+00:00,219.925048828125,224.2168731689453,218.2380523681641,220.6751251220703,12265816557,0.0,0.0,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,32896642044,0.0,0.0,0.0037896620879967905,1
2020-05-30 00:00:00+00:00,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,15027397867,0.0,0.0,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,32722975141,0.0,0.0,0.09367319345141743,1
2020-05-31 00:00:00+00:00,242.35137939453125,244.04525756835932,230.0528259277344,230.9757080078125,12234904813,0.0,0.0,9700.10546875,9700.34375,9432.296875,9461.05859375,27773290299,0.0,0.0,-0.048052246501847966,0
2020-06-01 00:00:00+00:00,230.8602600097656,248.2362823486328,230.4880523681641,246.99176025390625,13951727936,0.0,0.0,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,35198901068,0.0,0.0,0.06704243192287875,1
2020-06-02 00:00:00+00:00,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,13782107567,0.0,0.0,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,39137252109,0.0,0.0,-0.040370979085289166,0
2020-06-03 00:00:00+00:00,237.3952178955078,244.1793212890625,235.4644470214844,244.1793212890625,9861760817,0.0,0.0,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,25007459262,0.0,0.0,0.028918880994804223,1
2020-06-04 00:00:00+00:00,244.10528564453125,245.9289703369141,236.7653045654297,244.4263916015625,10170414304,0.0,0.0,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,25921805072,0.0,0.0,0.0010113280587598606,1
2020-06-05 00:00:00+00:00,244.3495941162109,247.3294982910156,240.6820526123047,241.22198486328125,9293963914,0.0,0.0,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,23509628646,0.0,0.0,-0.013196598186858907,0
2020-06-06 00:00:00+00:00,241.20135498046875,245.9810485839844,239.7245330810547,241.9313201904297,8114873845,0.0,0.0,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,20438419222,0.0,0.0,0.0029362764545732764,1
2020-06-07 00:00:00+00:00,241.9080810546875,245.4352569580078,236.32525634765625,245.1672515869141,9544883157,0.0,0.0,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,25015250846,0.0,0.0,0.013286752165513643,1
2020-06-08 00:00:00+00:00,245.17857360839844,246.64419555664065,241.5421905517578,246.30990600585932,8076783299,0.0,0.0,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,21486346312,0.0,0.0,0.004649886409211673,1
2020-06-09 00:00:00+00:00,246.17501831054688,248.34243774414065,242.3385467529297,244.9114532470703,8446545788,0.0,0.0,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,23717842783,0.0,0.0,-0.005693793685941779,0
2020-06-10 00:00:00+00:00,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,8792990206,0.0,0.0,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,25706567601,0.0,0.0,0.010291388128967547,1
2020-06-11 00:00:00+00:00,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632807,12356528860,0.0,0.0,9870.078125,9938.2978515625,9263.0693359375,9321.78125,30247143440,0.0,0.0,-0.0657331750632925,0
2020-06-12 00:00:00+00:00,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,8868955009,0.0,0.0,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,22610564515,0.0,0.0,0.024684089947786474,1
2020-06-13 00:00:00+00:00,237.54461669921875,239.193099975586,235.88967895507807,238.90884399414065,7141624980,0.0,0.0,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,17564322315,0.0,0.0,0.005943040381679141,1
2020-06-14 00:00:00+00:00,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,7439385176,0.0,0.0,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,18991732746,0.0,0.0,-0.020270905736518376,0
2020-06-15 00:00:00+00:00,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,10536099884,0.0,0.0,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,26699704768,0.0,0.0,-0.018040996406331385,0
2020-06-16 00:00:00+00:00,229.7622985839844,236.3943023681641,228.4261474609375,234.41616821289065,7965648016,0.0,0.0,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,21565537209,0.0,0.0,0.01932786118882317,1
2020-06-17 00:00:00+00:00,234.49237060546875,235.9540557861328,229.34164428710932,233.0282745361328,7701391592,0.0,0.0,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,20177709879,0.0,0.0,-0.00593823619762774,0
2020-06-18 00:00:00+00:00,232.8986968994141,234.57064819335932,228.9514312744141,232.1011657714844,6713800872,0.0,0.0,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,17770083003,0.0,0.0,-0.003986460163972896,0
2020-06-19 00:00:00+00:00,231.95497131347656,232.15411376953125,226.7951812744141,227.13829040527344,6946372590,0.0,0.0,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,19632223107,0.0,0.0,-0.021614295157066685,0
2020-06-20 00:00:00+00:00,226.9763641357422,231.4490203857422,226.640625,229.27426147460932,6252830566,0.0,0.0,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,17130541557,0.0,0.0,0.009359894483450879,1
2020-06-21 00:00:00+00:00,229.2161407470703,232.35894775390625,228.4929962158203,228.9898223876953,5600408178,0.0,0.0,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,15324301169,0.0,0.0,-0.00124137646155382,0
2020-06-22 00:00:00+00:00,229.0033721923828,243.7760162353516,228.9347381591797,242.5331878662109,9079586552,0.0,0.0,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,21104009514,0.0,0.0,0.05746099934896588,1
2020-06-23 00:00:00+00:00,242.5370178222656,244.86441040039065,239.75973510742188,244.14215087890625,6624530348,0.0,0.0,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,17006433272,0.0,0.0,0.006612083031699751,1
2020-06-24 00:00:00+00:00,244.18592834472656,248.50802612304688,232.8077392578125,235.7724609375,8815030025,0.0,0.0,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,18961716076,0.0,0.0,-0.03488344985990488,0
2020-06-25 00:00:00+00:00,235.70285034179688,236.05340576171875,230.29660034179688,232.94448852539065,7010426122,0.0,0.0,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,18616048626,0.0,0.0,-0.012067012857183779,0
2020-06-26 00:00:00+00:00,232.8774871826172,233.9019317626953,229.25946044921875,229.6680450439453,7187490226,0.0,0.0,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,18341465837,0.0,0.0,-0.014165194538048674,0
2020-06-27 00:00:00+00:00,229.6314849853516,232.4934234619141,220.5645751953125,222.9597930908203,6918380955,0.0,0.0,9167.82421875,9207.810546875,8998.216796875,9045.390625,17273093144,0.0,0.0,-0.02964352880731392,0
2020-06-28 00:00:00+00:00,222.9144897460937,228.5982818603516,219.47267150878903,225.34716796875,6205925718,0.0,0.0,9048.4609375,9197.546875,8975.525390625,9143.58203125,14560870760,0.0,0.0,0.01065072663825096,1
2020-06-29 00:00:00+00:00,225.36143493652344,229.90321350097656,222.25498962402344,228.1948699951172,6726164653,0.0,0.0,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,16460547078,0.0,0.0,0.012557775072237905,1
2020-06-30 00:00:00+00:00,227.9684295654297,229.476806640625,224.815185546875,226.31500244140625,6094093001,0.0,0.0,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,15735797744,0.0,0.0,-0.008272111948754178,0
2020-07-01 00:00:00+00:00,226.13458251953125,232.7561187744141,224.8357391357422,231.1134185791016,6463737443,0.0,0.0,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,15971550355,0.0,0.0,0.02098073462111678,1
2020-07-02 00:00:00+00:00,231.28890991210932,232.3968811035156,225.4619598388672,229.39219665527344,6212210566,0.0,0.0,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,16338916796,0.0,0.0,-0.007475391753101535,0
2020-07-03 00:00:00+00:00,229.31895446777344,229.6293182373047,224.9139709472656,225.38706970214844,5109032700,0.0,0.0,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,13078970999,0.0,0.0,-0.01761395383895416,0
2020-07-04 00:00:00+00:00,225.2884826660156,230.0541381835937,225.13331604003903,229.07411193847656,5228310135,0.0,0.0,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,12290528515,0.0,0.0,0.016226350161770483,1
2020-07-05 00:00:00+00:00,228.9761962890625,229.85671997070312,224.54449462890625,227.6645965576172,5292172429,0.0,0.0,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,12903406143,0.0,0.0,-0.006172105973277486,0
2020-07-06 00:00:00+00:00,227.6850128173828,242.13270568847656,227.029525756836,241.51022338867188,8782917553,0.0,0.0,9072.849609375,9375.474609375,9058.6640625,9375.474609375,17889263252,0.0,0.0,0.05903832692672719,1
2020-07-07 00:00:00+00:00,240.9725952148437,242.68185424804688,234.2186584472656,239.07553100585932,6441497597,0.0,0.0,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,13839652595,0.0,0.0,-0.01013227375097922,0
2020-07-08 00:00:00+00:00,239.15997314453125,248.30886840820312,238.3983764648437,246.6700134277344,9892586411,0.0,0.0,9253.0205078125,9450.3359375,9249.5,9428.3330078125,19702359883,0.0,0.0,0.031271934070351864,1
2020-07-09 00:00:00+00:00,246.748291015625,247.2916717529297,239.89865112304688,243.01596069335932,8429099199,0.0,0.0,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,18000702524,0.0,0.0,-0.014924342339071197,0
2020-07-10 00:00:00+00:00,242.86801147460932,242.8837890625,236.73052978515625,240.9849853515625,7281370522,0.0,0.0,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,16860035605,0.0,0.0,-0.008392492945224801,0
2020-07-11 00:00:00+00:00,241.04478454589844,241.5274810791016,238.33123779296875,239.4581756591797,5643067316,0.0,0.0,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,13249910444,0.0,0.0,-0.006355860406213221,0
2020-07-12 00:00:00+00:00,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,6596394718,0.0,0.0,9241.0546875,9319.4189453125,9197.4501953125,9276.5,14452361907,0.0,0.0,0.011103017556389294,1
2020-07-13 00:00:00+00:00,242.181869506836,244.31051635742188,238.2323760986328,239.6045837402344,7787751468,0.0,0.0,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,17519821266,0.0,0.0,-0.010491790393599936,0
2020-07-14 00:00:00+00:00,239.97561645507807,242.0037841796875,237.7961883544922,240.21148681640625,7357458555,0.0,0.0,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,18085038362,0.0,0.0,0.0025297335252932197,1
2020-07-15 00:00:00+00:00,240.1436462402344,241.40269470214844,237.0961761474609,238.42352294921875,6189328448,0.0,0.0,9241.8974609375,9275.3251953125,9171.93359375,9192.8369140625,15844731575,0.0,0.0,-0.0074711299732834165,0
2020-07-16 00:00:00+00:00,238.450912475586,239.0062561035156,231.6211700439453,233.6408843994141,5832057567,0.0,0.0,9191.98046875,9214.3125,9088.947265625,9132.2275390625,15713967523,0.0,0.0,-0.020263345939455384,0
2020-07-17 00:00:00+00:00,233.6913909912109,234.41506958007807,232.10997009277344,232.7730865478516,5859850529,0.0,0.0,9131.8125,9182.25390625,9089.2021484375,9151.392578125,13944570749,0.0,0.0,-0.003721152911284822,0
2020-07-18 00:00:00+00:00,232.85568237304688,236.54397583007807,232.32489013671875,235.4838104248047,5397402117,0.0,0.0,9151.18359375,9230.9833984375,9100.82421875,9159.0400390625,12252601475,0.0,0.0,0.011578063989272455,1
2020-07-19 00:00:00+00:00,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,6251377305,0.0,0.0,9158.005859375,9201.3984375,9097.6328125,9185.8173828125,12939002784,0.0,0.0,0.012674809280072913,1
2020-07-20 00:00:00+00:00,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460932,5600686192,0.0,0.0,9187.220703125,9214.2705078125,9137.509765625,9164.2314453125,13755604146,0.0,0.0,-0.009836364543039286,0
2020-07-21 00:00:00+00:00,236.3025054931641,246.186264038086,235.68096923828125,245.0167236328125,6806696015,0.0,0.0,9162.5146484375,9407.2626953125,9149.3896484375,9374.8876953125,18069581956,0.0,0.0,0.03684585765271085,1
