ETH_Open,ETH_High,ETH_Low,ETH_Close,ETH_Volume,ETH_Dividends,ETH_Stock Splits,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Volume,BTC_Dividends,BTC_Stock Splits,ETH_log_return_24h,ETH_direction,ETH_Open_extreme_event,ETH_High_extreme_event,ETH_Low_extreme_event,ETH_Close_extreme_event,BTC_Open_extreme_event,BTC_High_extreme_event,BTC_Low_extreme_event,BTC_Close_extreme_event
3174.904161681852,3252.7541359875186,3087.171138347287,3201.0696236250724,11820785577,0.0,0.0,63446.59603960383,64269.28750686131,62540.56157856217,63317.62181423591,19530783039,0.0,0.0,0.03823626302807226,1,0,0,0,0,0,0,0,0
3181.5811419517327,3258.6398608585323,3081.8874326057567,3201.0696236250724,11379192678,0.0,0.0,63154.58800793743,63878.41197448097,62093.66515898037,63158.991600552334,17334827993,0.0,0.0,0.0032560391987989765,1,0,0,0,0,0,0,0,0
3181.5811419517327,3258.6398608585323,3034.726578733214,3171.718657525688,15032246816,0.0,0.0,62721.14858180447,63520.06488670575,60742.78916431501,62155.76600780466,26635912073,0.0,0.0,-0.014617183696819814,0,0,0,0,0,0,0,0,0
3146.22356879123,3153.473358898941,2926.384497739795,3062.2472243689263,18266894653,0.0,0.0,62287.06839065267,63371.51388802286,58444.85748980438,60367.273554516585,37840840057,0.0,0.0,-0.06526122564673097,0,0,0,0,0,0,0,0,0
3105.4120983149032,3118.20085658769,2926.384497739795,3045.9242387247677,20005057445,0.0,0.0,61269.84852147311,62281.45284902126,58090.20181886505,60338.8391751563,48439780271,0.0,0.0,-0.0142100983654365,0,0,0,0,0,0,0,0,0
3051.0410788279623,3118.20085658769,2931.915782227777,3045.9242387247677,13163903903,0.0,0.0,60136.69839521989,62281.45284902126,58090.20181886505,60338.8391751563,32711813559,0.0,0.0,0.0061711957178097335,1,0,0,0,0,0,0,0,0
3051.0410788279623,3125.2208378455707,2969.8450993213646,3053.952620833795,12862183229,0.0,0.0,60136.69839521989,62975.9953886237,59356.81932216002,61434.60378993373,33172023048,0.0,0.0,0.03788339383392521,1,0,0,0,0,0,0,0,0
3096.606847079625,3157.354442044996,3034.408376767484,3072.2902149244496,8283229638,0.0,0.0,63065.6802632016,63605.355622779716,61949.51620912398,62594.74718524572,20620477992,0.0,0.0,0.004511872854835109,1,0,0,0,0,0,0,0,0
3096.606847079625,3157.354442044996,3034.408376767484,3072.2902149244496,8783447639,0.0,0.0,63065.6802632016,63693.12866883951,62189.11074744656,62920.05489177068,18296164805,0.0,0.0,0.006290398503118544,1,0,0,0,0,0,0,0,0
3052.316755995449,3128.057640658929,3031.594548733381,3051.4448914989453,13008587255,0.0,0.0,62499.443247782765,63693.12866883951,62189.11074744656,62920.05489177068,28697928697,0.0,0.0,-0.024040038580963836,0,0,0,0,0,0,0,0,0
3032.3560868239924,3105.5967552059474,3002.9751192022118,3030.8806957713355,11743187337,0.0,0.0,62067.015407506326,63441.932264697,61604.108120350225,62572.68782379475,25930730982,0.0,0.0,-0.018503998431245543,0,0,0,0,0,0,0,0,0
3018.9338178690164,3080.0496158948313,2954.0441213676513,3004.155678081154,11791662158,0.0,0.0,61627.76004490687,63079.012033736566,60505.609700718465,61850.715003460034,26088172222,0.0,0.0,-0.011009687024774535,0,0,0,0,0,0,0,0,0
3002.0763163170404,3057.361227661703,2925.6781432945795,2985.9496256622238,10861947179,0.0,0.0,61520.829999985945,63079.012033736566,60361.64949467311,61789.09468464918,25453338161,0.0,0.0,0.020755029698057075,1,0,0,0,0,0,0,0,0
2989.973223277556,3043.1422512606864,2924.8797048131673,2980.2650850033488,12278653601,0.0,0.0,61520.829999985945,63102.60857319583,60361.64949467311,61789.09468464918,27804954694,0.0,0.0,-0.04246626781829076,0,0,0,0,0,0,0,0,0
2978.3629249730448,3025.239699855789,2915.8091273178893,2972.0483847034375,6795916454,0.0,0.0,61612.020082665964,63238.99666017629,60514.39216304014,61963.53353037721,13842272968,0.0,0.0,0.0006221160390406102,1,0,0,0,0,0,0,0,0
2969.482562696137,3010.6031649266442,2912.2393323541214,2972.0483847034375,5908941395,0.0,0.0,61745.28960677765,63438.35041310175,60782.364657997095,62285.81077668526,13800459405,0.0,0.0,0.005855826173073679,1,0,0,0,0,0,0,0,0
2969.482562696137,3010.6031649266442,2912.2393323541214,2976.6423354311873,13352264795,0.0,0.0,62144.48558994747,63826.84903603229,61216.559557234585,62507.36229960323,27889181179,0.0,0.0,0.007028779746072381,1,0,0,0,0,0,0,0,0
2983.8976342704927,3037.954133739557,2921.573296100472,3004.828303806334,12444516140,0.0,0.0,62734.64706231966,64376.20854214785,61718.38525800712,62559.11813704109,28186271527,0.0,0.0,-0.023395786097884168,0,0,0,0,0,0,0,0,0
3005.9971711917187,3075.583317074662,2940.9480690867176,3039.762325303169,14666902956,0.0,0.0,62765.13346404148,65132.76067366666,62526.18391074515,64455.34617602077,39815167074,0.0,0.0,0.05269655364749688,1,0,0,0,0,0,0,0,0
3038.7566549870885,3129.3143283748977,2971.4889544449065,3084.8995830991917,13035465176,0.0,0.0,63847.87617910048,66125.93171139418,63637.21243127544,64758.681482373744,31573077994,0.0,0.0,-0.03073550264355441,0,0,0,0,0,0,0,0,0
3098.246020685369,3174.923192131238,3035.5952415880797,3141.2100698334357,14449438097,0.0,0.0,64656.384495434635,66695.34639865598,64470.888817010244,65592.08705521718,28031279310,0.0,0.0,0.04934976715389136,1,0,0,0,0,0,0,0,0
3186.413167246062,3209.5893249275437,3137.086920103854,3207.810254203822,9407051320,0.0,0.0,65787.73263679366,66801.52000332696,65028.26429383234,65775.93921645677,16712277406,0.0,0.0,0.009274638996405352,1,0,0,0,0,0,0,0,0
3232.1954118507965,3286.0085038665416,3162.8233956046424,3247.8908988987023,8747800800,0.0,0.0,66599.6721702207,67856.15080627265,65547.90775189047,66729.16592808974,19249094538,0.0,0.0,-0.01650002665483795,0,0,0,0,0,0,0,0,0
3234.0373907173516,3641.9615548917445,3179.9509901936976,3588.5283703298483,31228143948,0.0,0.0,67059.94988544675,69797.99043715495,65891.85886361956,68362.91310366263,43850655717,0.0,0.0,0.1762382868010669,1,0,0,0,0,0,0,0,0
3583.6794362684523,3761.208364614501,3527.4695702921845,3698.5885572502484,37643853967,0.0,0.0,68731.72684070907,70362.50272696426,66469.65890363748,68984.15008300696,46932005990,0.0,0.0,0.03366866891950015,1,0,0,0,0,0,0,0,0
3650.1738776441803,3767.7565988799583,3527.4695702921845,3699.5691738621977,25155809461,0.0,0.0,69163.28684851418,70362.50272696426,67065.44604724592,69070.43772821907,32802561717,0.0,0.0,-0.013843244909627229,0,0,0,0,0,0,0,0,0
3650.1738776441803,3783.16201616398,3527.4695702921845,3715.961628436006,45623656317,0.0,0.0,68928.34807163083,70210.4747112715,67311.80233873928,69048.96143956544,41895680979,0.0,0.0,0.010569357450196248,1,0,0,0,0,0,0,0,0
3646.352241760068,3786.175972151707,3600.91111967847,3717.646564806471,22257061429,0.0,0.0,68928.34807163083,69747.03063466866,67736.34206660921,69048.96143956544,29197308153,0.0,0.0,-0.01332471644000898,0,0,0,0,0,0,0,0,0
3646.352241760068,3788.985841322553,3616.6514740820007,3717.646564806471,10000027764,0.0,0.0,68922.20259563057,69577.72005019162,67892.38713811876,68949.1751133244,15473071741,0.0,0.0,0.005966173775721023,1,0,0,0,0,0,0,0,0
3722.3787422775713,3824.004534593736,3674.264305547187,3743.9855642698303,14650794791,0.0,0.0,68836.84771610041,69520.87728197088,67892.38713811876,68891.80332983125,15628433737,0.0,0.0,0.02024083153978704,1,0,0,0,0,0,0,0,0
3744.9117283659507,3825.443753404581,3679.9787518239236,3743.9855642698303,18949181813,0.0,0.0,68788.66748978726,69520.87728197088,67809.1719313019,68702.06889839155,25870990717,0.0,0.0,0.017131850662020106,1,0,0,0,0,0,0,0,0
3748.676261454816,3825.443753404581,3687.2534548207627,3728.604929846877,19846044324,0.0,0.0,68550.73051514007,69476.13915248602,67530.06249967072,68426.14298416264,32722265965,0.0,0.0,-0.01338579915596923,0,0,0,0,0,0,0,0,0
3757.235670989924,3824.1664189194153,3687.2534548207627,3728.604929846877,17411416736,0.0,0.0,68439.41034435318,69447.4681969954,67530.06249967072,68313.79878430325,26707072906,0.0,0.0,-0.020270383528343885,0,0,0,0,0,0,0,0,0
3758.768278614965,3822.7820666415887,3706.5441131968623,3732.4969920962635,15065849797,0.0,0.0,68439.41034435318,69447.4681969954,67616.25513152566,68313.79878430325,29509712534,0.0,0.0,-0.004353355314895978,0,0,0,0,0,0,0,0,0
3760.0539482356826,3822.7820666415887,3720.8314435354605,3744.8150703813194,15290700646,0.0,0.0,68508.39366670162,69450.4571863866,67806.96553012954,68426.84716458623,27387283769,0.0,0.0,0.0035106521272609877,1,0,0,0,0,0,0,0,0
3763.260666201073,3828.0837155226095,3738.298404029369,3768.8453386025485,8661024535,0.0,0.0,68717.61379904958,69617.67037099833,68125.57129271654,68698.3777079526,11641495604,0.0,0.0,0.014042427874062515,1,0,0,0,0,0,0,0,0
3765.7349545805605,3828.0837155226095,3738.720614804945,3770.6362758770138,11126903059,0.0,0.0,68931.3078527644,69789.92080875163,68377.07391205107,68937.27442010077,17110588415,0.0,0.0,-0.00850744518516571,0,0,0,0,0,0,0,0,0
3769.7997107857905,3827.2039450109874,3738.720614804945,3770.6362758770138,14082454300,0.0,0.0,69159.33673550456,69992.19394969211,68541.03600267056,69145.03999186236,32401285324,0.0,0.0,-0.0038442575052388345,0,0,0,0,0,0,0,0,0
3777.9098707379576,3827.2039450109874,3732.1979821248055,3765.9453244271713,13331489271,0.0,0.0,69518.62930363472,70283.66261165886,68797.06074572353,69477.97305122972,33149696545,0.0,0.0,0.012172544281108134,1,0,0,0,0,0,0,0,0
3788.275085569754,3827.2039450109874,3721.956244358758,3757.814162390888,15480034434,0.0,0.0,69992.75029230549,70655.12314599339,69060.98572455521,69902.34163950502,32810771409,0.0,0.0,0.013481152792515601,1,0,0,0,0,0,0,0,0
3788.275085569754,3823.6565208523753,3703.192491819283,3742.2159910710943,13606583873,0.0,0.0,70023.4030188847,70673.35172907014,69060.98572455521,69902.34163950502,25223152007,0.0,0.0,-0.013719845755309394,0,0,0,0,0,0,0,0,0
3768.929876729936,3804.5633433127423,3676.8873247415154,3720.510615733055,18220286186,0.0,0.0,70023.4030188847,70673.35172907014,68658.96649668543,69543.04318399857,36188381096,0.0,0.0,-0.035510442059965494,0,0,0,0,0,0,0,0,0
3744.520302132175,3780.6001653857124,3656.184540468529,3705.0803343792363,9096091805,0.0,0.0,69754.41324693347,70449.89474628928,68433.3094419427,69308.22297828106,14262185861,0.0,0.0,0.0006306884744769404,1,0,0,0,0,0,0,0,0
3709.9798374747143,3748.3724206892975,3641.493801772174,3696.5811967386253,7910768788,0.0,0.0,69252.37987508734,70036.50508031818,68317.69024464645,69134.77397390656,13534028500,0.0,0.0,0.006756314164966851,1,0,0,0,0,0,0,0,0
3678.9992379424307,3719.5328431390653,3612.9118454331183,3674.5570845931816,10377300126,0.0,0.0,68803.9330903092,69650.85612493099,67954.10641026945,68757.70919189928,20597699541,0.0,0.0,-0.010630316278621378,0,0,0,0,0,0,0,0,0
3653.305545421067,3695.2190065206123,3572.358680633083,3640.815287159666,19184721538,0.0,0.0,68430.41581083745,69308.10611969662,67418.08446997976,68256.59955510085,37116136345,0.0,0.0,-0.047010981983524644,0,0,0,0,0,0,0,0,0
3622.194209151527,3667.0518051912077,3531.6328502511965,3607.6576101506716,17142905351,0.0,0.0,67898.45037623224,68827.15172135006,66873.86091765254,67724.89597277677,34497940694,0.0,0.0,0.01736727097632723,1,0,0,0,0,0,0,0,0
3589.158802342361,3637.932746211432,3487.475133536789,3571.668474325738,14472382154,0.0,0.0,67271.69083026696,68255.20578177435,66277.86121776798,67138.91981998345,28955204146,0.0,0.0,-0.025705704714259918,0,0,0,0,0,0,0,0,0
3561.4972215009684,3617.934244867065,3486.136237068843,3563.4901088458437,15793876596,0.0,0.0,66765.0409806379,67780.89718343655,65776.7016025809,66639.52336112729,27403884779,0.0,0.0,0.0031630038557184355,1,0,0,0,0,0,0,0,0
3539.0274472794135,3607.4479115727895,3482.1623545041166,3555.634593501173,12733651076,0.0,0.0,66372.38959168566,67400.42397735006,65410.20273651123,66257.59528083904,14121265576,0.0,0.0,0.024207752622054518,1,0,0,0,0,0,0,0,0
3521.1413604262784,3607.4479115727895,3482.1623545041166,3544.975224372172,9878388158,0.0,0.0,66037.08608517618,67056.85505841667,65073.706290464186,65928.29358486479,13281140541,0.0,0.0,0.015311473816653393,1,0,0,0,0,0,0,0,0
3509.8820375884907,3604.110124946888,3464.715169520837,3503.400316218599,17838856988,0.0,0.0,65813.07310112512,66797.2886547999,64818.30660492572,65701.0138293437,30006354476,0.0,0.0,-0.030620859117855167,0,0,0,0,0,0,0,0,0
3499.208426266695,3603.3281923252134,3457.6186620480516,3485.7767003721424,21022514455,0.0,0.0,65519.90951584794,66466.31798146933,64540.68539006498,65405.601885805074,39481285950,0.0,0.0,-0.00791920392908301,0,0,0,0,0,0,0,0,0
3489.484852401527,3580.031325819969,3452.4461479981687,3484.9026029963297,15275373778,0.0,0.0,65153.6025802951,66058.65099084741,64231.799180318725,65035.932888159485,21103423504,0.0,0.0,0.021487609668652857,1,0,0,0,0,0,0,0,0
3487.1125395703893,3555.459407444201,3438.122912846883,3476.2576969030165,16115123753,0.0,0.0,64850.896959056176,65691.91981779046,63871.60967491129,64724.5228051181,25641109124,0.0,0.0,-0.013651565186732603,0,0,0,0,0,0,0,0,0
3485.7449080385004,3523.553459274775,3415.66262494834,3466.5606794275623,15933353456,0.0,0.0,64575.41593543111,65333.752614211764,63426.241754104485,64436.02239521268,26188171739,0.0,0.0,0.0014198534045649273,1,0,0,0,0,0,0,0,0
3477.8743931755466,3499.2888815751285,3396.3622608421183,3451.473434722608,7423703673,0.0,0.0,64216.23265554868,64936.5485028265,63392.58934300156,64019.6204079673,9858198793,0.0,0.0,-0.006065499463015878,0,0,0,0,0,0,0,0,0
3457.3432944482593,3484.750803537701,3378.466070445349,3427.166321561439,9418141333,0.0,0.0,63779.38781930532,64509.725196705425,63262.439009002046,63476.5529636879,11170471802,0.0,0.0,-0.022045438571424145,0,0,0,0,0,0,0,0,0
3432.639673039249,3467.7897566956553,3347.5879117923214,3398.538777944476,23137744903,0.0,0.0,63293.70751256104,64054.1499955643,61343.67604930398,62854.467508868605,43152133651,0.0,0.0,-0.020197702440774193,0,0,0,0,0,0,0,0,0
3399.6529332622126,3452.2698081700155,3319.213492451146,3363.002137491152,13235546063,0.0,0.0,62732.78962576919,63560.431042740965,60953.42891694032,62115.0093346913,29201215431,0.0,0.0,0.013275453882714556,1,0,0,0,0,0,0,0,0
3380.521527937252,3440.50690383785,3305.8415088139236,3348.2813679532587,11694054195,0.0,0.0,62362.98306310629,63186.39929885592,60598.11138582295,61662.47442190826,22506003064,0.0,0.0,-0.0075546915107269795,0,0,0,0,0,0,0,0,0
3377.1471395050003,3431.628362107164,3305.8415088139236,3348.2813679532587,11771834016,0.0,0.0,62205.0158960262,62943.62075111934,60584.40630013864,61530.03578986796,21231745045,0.0,0.0,0.022108376577073693,1,0,0,0,0,0,0,0,0
3377.1471395050003,3429.0818637103803,3315.595749041414,3356.754627281922,12861158844,0.0,0.0,62146.347240983785,62749.49854078051,60584.40630013864,61530.03578986796,24952866877,0.0,0.0,-0.020874913112926562,0,0,0,0,0,0,0,0,0
3375.3668952133685,3427.6410918730016,3338.3217890870833,3368.98499638991,6584792001,0.0,0.0,62109.47023054531,62646.00403236854,60631.95042977933,61655.53111941449,12652903396,0.0,0.0,-0.00019808867293944407,0,0,0,0,0,0,0,0,0
3374.1354507962537,3420.8046196034047,3338.3217890870833,3368.98499638991,8396416013,0.0,0.0,62049.52858769085,62617.40991974915,60856.4691460453,61655.53111941449,17333226409,0.0,0.0,0.017609225609107902,1,0,0,0,0,0,0,0,0
3352.609958334233,3402.0797582712908,3313.03166942549,3326.4583681033578,12281551839,0.0,0.0,61790.55288757017,62602.59513166873,60856.4691460453,61568.62342414947,25468379421,0.0,0.0,0.0021685276720193785,1,0,0,0,0,0,0,0,0
3330.141850956596,3380.717266370786,3271.4470131219355,3276.8520198733786,9421757718,0.0,0.0,61482.72737497341,62316.58948362483,60706.34140542249,60969.17314735679,20151616992,0.0,0.0,-0.006996638978035451,0,0,0,0,0,0,0,0,0
3301.4522005477006,3352.877577984665,3203.243624734798,3208.9414682609968,16121324440,0.0,0.0,61049.99367793402,61653.94649468082,59336.756218316645,59754.99402246016,29756701685,0.0,0.0,-0.03680039448140592,0,0,0,0,0,0,0,0,0
3226.6331473495306,3284.8937411827123,3105.8182097562617,3150.553702389789,20252514386,0.0,0.0,60071.96753287939,60775.02659930855,57947.32350309531,59024.24665406256,41149609230,0.0,0.0,-0.07515061496466699,0,0,0,0,0,0,0,0,0
3102.3416380916833,3173.269513841871,2976.7228691914897,3105.4812646333503,31131942647,0.0,0.0,58492.499695325554,59563.427775293036,56875.05031374299,58720.681507041976,55417544033,0.0,0.0,-0.02416349597673571,0,0,0,0,0,0,0,0,0
3048.870105677869,3117.2505959039318,2975.4519972710796,3080.8427418413175,11586293705,0.0,0.0,57860.59324527582,59179.25948577255,56783.848508387884,58121.700560530255,20610320577,0.0,0.0,0.029015301659585418,1,0,0,0,0,0,0,0,0
3043.59210066177,3115.430345547986,2925.679605640258,3024.8016720812425,10857947538,0.0,0.0,57756.963207789224,59036.84829301804,56875.05031374299,57422.733301786764,20553359505,0.0,0.0,-0.046681655503527444,0,0,0,0,0,0,0,0,0
3023.1258052487847,3094.1327558099706,2925.679605640258,3008.0322220088406,22627377457,0.0,0.0,57702.59809822761,59036.84829301804,56783.848508387884,57422.733301786764,39766159899,0.0,0.0,0.0300435968726786,1,0,0,0,0,0,0,0,0
3001.256158347324,3094.1327558099706,2934.7603023875254,3008.0322220088406,15269945822,0.0,0.0,57702.59809822761,59036.84829301804,56796.04458132283,57683.62146373356,27849512607,0.0,0.0,0.014895154999188484,1,0,0,0,0,0,0,0,0
3001.256158347324,3095.4688447534895,2957.4654872956435,3026.952140714595,14578679176,0.0,0.0,57863.42830992628,59116.7905430932,56796.04458132283,58040.881156517244,26175260526,0.0,0.0,0.012385572618808289,1,0,0,0,0,0,0,0,0
3054.848720816652,3157.3603234614206,2995.3325811090135,3069.7292495210368,15230095766,0.0,0.0,58478.188472974456,59927.52805927805,57338.20421113751,58477.701190303436,28707803842,0.0,0.0,-0.0006087624106830084,0,0,0,0,0,0,0,0,0
3102.679826427328,3200.285096989561,3050.6556223290254,3123.4157871867856,12751638331,0.0,0.0,59085.91320456195,60669.182341877065,57984.30045507441,59337.186403738946,25604805221,0.0,0.0,0.010851959194587995,1,0,0,0,0,0,0,0,0
3152.5031742072097,3228.6819235207317,3118.9906363564405,3188.960595545251,8565105946,0.0,0.0,59718.878907472536,61430.70188413868,58858.04757769918,60560.33417131401,17080061806,0.0,0.0,0.013639128129379254,1,0,0,0,0,0,0,0,0
3228.28578217019,3307.2318442002215,3195.4597250285656,3278.417582245599,10517709666,0.0,0.0,60815.157925184,62566.69133152819,59968.80090581146,62038.451246958255,22223416061,0.0,0.0,0.02083161371346049,1,0,0,0,0,0,0,0,0
3323.6272836881426,3428.586636725393,3279.4254600481217,3390.196215352752,18305490390,0.0,0.0,62341.229904327374,64005.529346586576,61310.33810622741,63828.56712742788,38094526099,0.0,0.0,0.07294205174733921,1,0,0,0,0,0,0,0,0
3384.1444434156638,3492.2069896777994,3337.981169273347,3450.8083933065845,20446664416,0.0,0.0,63375.23922777858,65050.45897994583,62393.68562796001,64633.11262333545,41617346768,0.0,0.0,-0.013281276223357542,0,0,0,0,0,0,0,0,0
3407.6742362681975,3501.915752773874,3365.80235151404,3455.2103497071294,16739123962,0.0,0.0,63927.64731446205,65692.55572386722,63173.28113505131,64734.72233821147,32525071311,0.0,0.0,-0.016030453163747214,0,0,0,0,0,0,0,0,0
3407.6742362681975,3501.915752773874,3365.80235151404,3455.2103497071294,15035622003,0.0,0.0,64458.65062045256,66242.23497828466,63709.57811452013,65081.30929975781,27239305337,0.0,0.0,0.011007020314281727,1,0,0,0,0,0,0,0,0
3398.1433249273737,3483.785711444615,3357.705168695447,3434.2408837164116,17705629736,0.0,0.0,64761.244860189676,66527.45936253174,63845.25499752964,65835.90099952712,37003855410,0.0,0.0,0.02293129734260735,1,0,0,0,0,0,0,0,0
3396.803614751394,3469.7791294856747,3344.9122077724073,3410.2164866138723,10360198325,0.0,0.0,65126.29474250165,66815.25045055118,64856.082387920964,66159.60696663053,19029581250,0.0,0.0,0.003860642072703653,1,0,0,0,0,0,0,0,0
3390.6201283315286,3469.443796697623,3338.3537278807003,3389.778755760818,13845913681,0.0,0.0,65595.35271515099,67121.70865437332,64860.35153696864,66238.51366751891,26652190004,0.0,0.0,0.004906557962795613,1,0,0,0,0,0,0,0,0
3384.3693436836143,3449.4599694541107,3310.465251328389,3349.461177467085,18723199034,0.0,0.0,65863.02226163933,67121.70865437332,65150.85390090721,66238.51366751891,42649109453,0.0,0.0,-0.02757382571951999,0,0,0,0,0,0,0,0,0
3361.814496216338,3418.2820108972455,3267.8744990618857,3294.9758631112663,24468405650,0.0,0.0,65899.8720008668,67003.1506252352,65154.875520712536,65980.37610508363,35605668666,0.0,0.0,0.01201211514150231,1,0,0,0,0,0,0,0,0
3329.745281378488,3380.3976636680272,3213.576717361931,3253.631427162699,16040945448,0.0,0.0,65899.8720008668,67003.1506252352,65247.89784000521,65943.29529807509,27470942309,0.0,0.0,-0.04273144480608137,0,0,0,0,0,0,0,0,0
3284.0978765578147,3331.9770040247795,3143.95432382065,3225.1893135250575,25293745810,0.0,0.0,65701.98950514004,67092.37658094993,65428.83020813076,65943.29529807509,38315761670,0.0,0.0,-0.04974698344282357,0,0,0,0,0,0,0,0,0
3249.5790200377855,3300.2141986315273,3143.95432382065,3225.1893135250575,15993893521,0.0,0.0,65701.98950514004,67211.72997695852,65566.27005486269,65958.52745403533,30488630457,0.0,0.0,0.03148111446436277,1,0,0,0,0,0,0,0,0
3226.975136569779,3287.37282159847,3174.0571675690403,3226.0248909239326,15198233287,0.0,0.0,66461.54199081304,67248.28790037164,65580.32638282783,65958.52745403533,34691905492,0.0,0.0,-0.00868963790870826,0,0,0,0,0,0,0,0,0
3204.9602483717717,3287.37282159847,3174.0571675690403,3226.0248909239326,8959236446,0.0,0.0,66461.54199081304,67248.28790037164,65580.32638282783,65841.66246154583,18043166945,0.0,0.0,0.007319076729185486,1,0,0,0,0,0,0,0,0
3189.692916309877,3283.3894544537625,3164.1276108333545,3196.2930172144106,18334852719,0.0,0.0,65896.96708520914,66933.0692334867,65106.31963434649,65410.029477996366,40780682628,0.0,0.0,0.014889437070117674,1,0,0,0,0,0,0,0,0
3189.692916309877,3283.3894544537625,3157.2354194172844,3177.8505888184427,14045773047,0.0,0.0,65444.16994891177,66473.07776560987,64532.544867404846,64919.03016208828,31380492109,0.0,0.0,-0.012690053134925989,0,0,0,0,0,0,0,0,0
3189.692916309877,3258.2033324515023,3144.543275348611,3160.8848001340566,16135380637,0.0,0.0,64905.25229018449,65877.03070890598,63777.56679186812,64298.67074365974,31292785994,0.0,0.0,-0.014553970196310946,0,0,0,0,0,0,0,0,0
3173.4328076202164,3209.884986332395,3061.8099783202892,3095.512328691359,20217639556,0.0,0.0,63996.241031923055,64938.9491237043,62387.54622886332,63129.36830162975,40975554494,0.0,0.0,-0.009243606225469832,0,0,0,0,0,0,0,0,0
3086.932405890587,3128.4806495787443,2903.661500609906,2980.6721936507734,21400241741,0.0,0.0,62777.50939641082,63652.782430117615,60332.94768693985,61382.98296050551,43060875727,0.0,0.0,-0.06970046769621462,0,0,0,0,0,0,0,0,0
2981.690699442108,3013.2958626357054,2764.803798109737,2833.5136890737767,17844091431,0.0,0.0,61279.52049590434,62039.39533108332,58444.17434575545,59335.46565319648,31753030589,0.0,0.0,-0.028061560938994944,0,0,0,0,0,0,0,0,0
2840.6610946432966,2857.065511551312,2633.1322832793835,2640.7414983751914,21139601426,0.0,0.0,59449.77228869953,60040.06002037779,56658.70100040214,56878.159803686554,31758917219,0.0,0.0,-0.07767594583538323,0,0,0,0,0,0,0,0,0
2710.8961529978355,2757.579345988339,2427.654658695357,2530.264234054854,67668132244,0.0,0.0,57764.0086032968,58725.229130629035,54640.47752918935,56244.7563020706,108991085584,0.0,0.0,-0.10558915612966013,0,0,0,0,0,0,0,0,0
2597.0847709638933,2741.1345444790672,2403.732623915945,2530.264234054854,26041995921,0.0,0.0,56706.08287202766,58725.229130629035,54640.47752918935,56244.7563020706,49300484106,0.0,0.0,0.01703001480287719,1,0,0,0,0,0,0,0,0
2535.427282663653,2741.1345444790672,2427.654658695357,2532.8480145509598,24264218606,0.0,0.0,56706.08287202766,58986.081949121166,54976.19895686027,57519.69540561459,41637562185,0.0,0.0,-0.050950140414945395,0,0,0,0,0,0,0,0,0
2535.427282663653,2747.729090961076,2488.8912727153124,2627.116948252599,23468291180,0.0,0.0,57515.12623185182,61557.445514664316,57127.838438225364,60449.45623035783,45298472567,0.0,0.0,0.13837472540841295,1,0,0,0,0,0,0,0,0
2578.4094364419902,2747.729090961076,2542.1992986099503,2645.5209304454847,17907141655,0.0,0.0,60109.610700617486,61776.38069879692,59152.58858019885,60950.233387071086,33425553115,0.0,0.0,-0.031709990019111754,0,0,0,0,0,0,0,0,0
2628.411387411872,2745.5329120312235,2554.0933764554825,2656.7073723339777,9361014219,0.0,0.0,60591.75529669235,61776.38069879692,59152.58858019885,60950.233387071086,15745822278,0.0,0.0,0.004001952984403117,1,0,0,0,0,0,0,0,0
2628.411387411872,2745.5329120312235,2562.0333965399736,2656.7073723339777,13595441987,0.0,0.0,60109.610700617486,61631.7003831617,58493.17570082716,60413.62931793391,22759754812,0.0,0.0,-0.021991096048381804,0,0,0,0,0,0,0,0,0
2665.7958422604374,2760.1468611115083,2569.9118406658376,2671.867876299186,21653090666,0.0,0.0,59624.643387397926,61345.83175269988,58182.463930336155,59267.4933377795,37078637820,0.0,0.0,0.06489200567317864,1,0,0,0,0,0,0,0,0
2691.8731487771915,2760.1468611115083,2585.1716976634616,2678.52496161195,16383053029,0.0,0.0,59624.643387397926,61063.68651660281,58182.463930336155,59039.69306371343,30327698167,0.0,0.0,-0.00764912091036673,0,0,0,0,0,0,0,0,0
2693.8031622251074,2749.595860598708,2612.8114571378783,2678.52496161195,15825365408,0.0,0.0,59722.512451354145,61014.19109834249,58298.65461995559,59023.875831593614,29961696180,0.0,0.0,-0.015189492393236552,0,0,0,0,0,0,0,0,0
2693.8031622251074,2729.34338525,2612.8114571378783,2676.4289149750225,16345801912,0.0,0.0,59722.512451354145,60653.518715680446,58298.65461995559,59023.875831593614,35682112440,0.0,0.0,-0.03548130840522891,0,0,0,0,0,0,0,0,0
2655.701963216846,2694.1676823296025,2609.1865260992504,2650.818227820095,13275561555,0.0,0.0,58884.89943018126,60065.13254261813,57978.15035621669,59023.875831593614,29350938673,0.0,0.0,0.008947435404047986,1,0,0,0,0,0,0,0,0
2655.701963216846,2694.1676823296025,2609.1865260992504,2650.818227820095,6676568717,0.0,0.0,58884.89943018126,60065.13254261813,57978.15035621669,59147.451632928634,13589684021,0.0,0.0,0.008203365923541336,1,0,0,0,0,0,0,0,0
2663.5402639846984,2694.3788982992023,2616.8342905278623,2665.9941947777843,9207267415,0.0,0.0,58923.43172045723,60263.42699489831,58066.930698847675,59331.70429759631,17740625837,0.0,0.0,-0.00045513355798471977,0,0,0,0,0,0,0,0,0
